datetime,temperature_2m,relative_humidity_2m,pressure_msl,precipitation,rain,snowfall,wind_speed_10m,hour
1950-09-07 15:00:00+00:00,23.213001,53.549107,1015.8,0.0,0.0,0.0,6.0347,15
1951-09-07 15:00:00+00:00,26.463001,52.667763,1014.9,0.0,0.0,0.0,1.484318,15
1952-09-07 15:00:00+00:00,20.263,73.92764,1005.6,0.0,0.0,0.0,9.178235,15
1953-09-07 15:00:00+00:00,19.463001,44.07275,1029.0,0.0,0.0,0.0,8.647496,15
1954-09-07 15:00:00+00:00,24.463001,57.26312,1015.2,0.0,0.0,0.0,1.2979984,15
1955-09-07 15:00:00+00:00,21.213001,72.91912,1011.5,0.9,0.9,0.0,9.255571,15
1956-09-07 15:00:00+00:00,23.163,56.578274,1014.7,0.0,0.0,0.0,1.08,15
1957-09-07 15:00:00+00:00,23.763,47.41493,1017.8,0.0,0.0,0.0,7.10031,15
1958-09-07 15:00:00+00:00,25.513,43.700005,1020.7,0.0,0.0,0.0,1.9386592,15
1959-09-07 15:00:00+00:00,19.613,54.771557,1017.7,0.0,0.0,0.0,4.5820518,15
1960-09-07 15:00:00+00:00,20.363,44.628613,1015.0,0.0,0.0,0.0,4.0249224,15
1961-09-07 15:00:00+00:00,24.113,51.38936,1009.3,0.0,0.0,0.0,5.815978,15
1962-09-07 15:00:00+00:00,29.213001,38.68029,1005.1,0.0,0.0,0.0,10.086427,15
1963-09-07 15:00:00+00:00,17.763,76.67608,1012.8,0.1,0.1,0.0,4.379589,15
1964-09-07 15:00:00+00:00,24.763,34.631924,1013.1,0.0,0.0,0.0,11.966954,15
1965-09-07 15:00:00+00:00,21.263,57.223686,1012.4,0.0,0.0,0.0,2.6208394,15
1966-09-07 15:00:00+00:00,25.963001,64.33551,1019.1,0.0,0.0,0.0,4.1046314,15
1967-09-07 15:00:00+00:00,19.763,83.90106,1012.5,0.2,0.2,0.0,0.8049845,15
1968-09-07 15:00:00+00:00,22.763,56.113472,1016.6,0.0,0.0,0.0,3.0758414,15
1969-09-07 15:00:00+00:00,20.663,69.1749,1017.2,0.0,0.0,0.0,4.198285,15
1970-09-07 15:00:00+00:00,25.863,57.96771,1015.0,0.0,0.0,0.0,6.763786,15
1971-09-07 15:00:00+00:00,20.813,47.23997,1022.2,0.0,0.0,0.0,4.6102495,15
1972-09-07 15:00:00+00:00,20.063,74.847565,1016.2,0.1,0.1,0.0,7.342588,15
1973-09-07 15:00:00+00:00,28.263,41.674736,1019.3,0.0,0.0,0.0,3.319036,15
1974-09-07 15:00:00+00:00,21.563,48.40695,1007.5,0.0,0.0,0.0,8.39657,15
1975-09-07 15:00:00+00:00,20.913,79.39616,1012.8,0.0,0.0,0.0,4.896529,15
1976-09-07 15:00:00+00:00,18.813,62.142235,1027.2,0.0,0.0,0.0,2.1897945,15
1977-09-07 15:00:00+00:00,25.013,59.254166,1020.0,0.0,0.0,0.0,3.9763298,15
1978-09-07 15:00:00+00:00,23.513,50.89804,1005.9,0.0,0.0,0.0,5.506941,15
1979-09-07 15:00:00+00:00,22.963001,55.437653,1017.8,0.0,0.0,0.0,3.8773184,15
1980-09-07 15:00:00+00:00,24.913,39.935333,1019.6,0.0,0.0,0.0,3.563818,15
1981-09-07 15:00:00+00:00,22.863,60.28109,1022.0,0.0,0.0,0.0,4.2136917,15
1982-09-07 15:00:00+00:00,20.363,74.18192,1011.5,0.0,0.0,0.0,3.8268526,15
1983-09-07 15:00:00+00:00,27.363,26.255032,1010.6,0.0,0.0,0.0,9.0,15
1984-09-07 15:00:00+00:00,19.013,45.950516,1017.3,0.0,0.0,0.0,4.6800003,15
1985-09-07 15:00:00+00:00,21.763,55.13593,1016.9,0.0,0.0,0.0,6.6185193,15
1986-09-07 15:00:00+00:00,24.163,51.906387,1014.1,0.0,0.0,0.0,3.0758414,15
1987-09-07 15:00:00+00:00,24.213001,55.569958,1020.2,0.0,0.0,0.0,3.8268526,15
1988-09-07 15:00:00+00:00,23.313,53.574715,1019.5,0.0,0.0,0.0,13.779114,15
1989-09-07 15:00:00+00:00,20.763,55.429813,1018.4,0.0,0.0,0.0,6.12,15
1990-09-07 15:00:00+00:00,20.013,64.91319,1006.6,0.0,0.0,0.0,8.287822,15
1991-09-07 15:00:00+00:00,29.813,31.086807,1011.4,0.0,0.0,0.0,9.793059,15
1992-09-07 15:00:00+00:00,22.313,39.601513,1014.8,0.0,0.0,0.0,6.8399997,15
1993-09-07 15:00:00+00:00,18.863,64.6635,1016.1,0.0,0.0,0.0,5.315336,15
1994-09-07 15:00:00+00:00,23.513,61.407917,1012.3,0.0,0.0,0.0,2.0364676,15
1995-09-07 15:00:00+00:00,17.563,78.409386,1004.1,1.3,1.3,0.0,19.386591,15
1996-09-07 15:00:00+00:00,20.863,30.912994,1012.1,0.0,0.0,0.0,11.542478,15
1997-09-07 15:00:00+00:00,26.163,56.767555,1017.8,0.0,0.0,0.0,6.4799995,15
1998-09-07 15:00:00+00:00,19.663,75.99159,1009.0,0.7,0.7,0.0,5.1919937,15
1999-09-07 15:00:00+00:00,23.813,57.473854,1014.0,0.0,0.0,0.0,1.0182338,15
2000-09-07 15:00:00+00:00,25.463001,26.469437,1006.5,0.0,0.0,0.0,17.551615,15
2001-09-07 15:00:00+00:00,24.563,44.600708,1009.7,0.0,0.0,0.0,6.28713,15
2002-09-07 15:00:00+00:00,23.263,57.711884,1013.0,0.0,0.0,0.0,8.311245,15
2003-09-07 15:00:00+00:00,23.663,42.329895,1014.1,0.0,0.0,0.0,8.707238,15
2004-09-07 15:00:00+00:00,26.463001,36.79343,1022.7,0.0,0.0,0.0,6.638072,15
2005-09-07 15:00:00+00:00,20.363,76.10334,1017.1,0.1,0.1,0.0,10.390226,15
2006-09-07 15:00:00+00:00,28.363,54.502735,1013.2,0.0,0.0,0.0,1.08,15
2007-09-07 15:00:00+00:00,25.213001,36.07441,1013.5,0.0,0.0,0.0,3.4152596,15
2008-09-07 15:00:00+00:00,23.663,62.232162,1008.8,0.0,0.0,0.0,2.9024127,15
2009-09-07 15:00:00+00:00,23.813,37.414856,1021.7,0.0,0.0,0.0,6.6087217,15
2010-09-07 15:00:00+00:00,16.213001,94.406624,1010.3,0.5,0.5,0.0,11.570515,15
2011-09-07 15:00:00+00:00,24.613,59.15996,1012.2,0.0,0.0,0.0,8.654986,15
2012-09-07 15:00:00+00:00,26.413,47.51081,1019.5,0.0,0.0,0.0,4.0249224,15
2013-09-07 15:00:00+00:00,26.263,58.246853,1015.7,0.0,0.0,0.0,4.5820518,15
2014-09-07 15:00:00+00:00,24.213001,66.64101,1011.9,0.0,0.0,0.0,1.835647,15
2015-09-07 15:00:00+00:00,21.463001,49.523354,1018.0,0.0,0.0,0.0,2.8116899,15
2016-09-07 15:00:00+00:00,25.863,44.084534,1016.9,0.0,0.0,0.0,1.1384199,15
2017-09-07 15:00:00+00:00,24.5915,65.67709,1010.0,0.0,0.0,0.0,6.151683,15
2018-09-07 15:00:00+00:00,23.741499,63.85611,1012.0,0.0,0.0,0.0,2.1897945,15
2019-09-07 15:00:00+00:00,22.3415,56.55938,1013.7,0.0,0.0,0.0,1.2979984,15
2020-09-07 15:00:00+00:00,20.6415,80.36963,1018.6,0.5,0.5,0.0,5.3999996,15
2021-09-07 15:00:00+00:00,28.0415,32.393173,1019.6,0.0,0.0,0.0,5.634891,15
2022-09-07 15:00:00+00:00,24.8915,70.64415,1014.5,0.0,0.0,0.0,6.6087217,15
2023-09-07 15:00:00+00:00,27.0415,50.835045,1019.3,0.0,0.0,0.0,5.315336,15
2024-09-07 15:00:00+00:00,25.6915,61.31869,1015.7,0.0,0.0,0.0,5.634891,15
